0_0,0_1,0_2,1_0,1_1,1_2,2_0,2_1,2_2
1.0023785,-0.005528579,0.004195093,0.0059488053,0.98934036,0.011560778,0.004291333,-0.010282964,0.9698069
0.99870217,-0.011088606,0.02151429,-0.009786096,0.9899109,-0.014021785,0.01247318,0.011292958,1.0131887
0.99459434,-0.0071036885,0.012186812,-0.0025278314,1.0025234,0.015133785,-0.007908508,-0.006236313,1.0124348
1.0111562,-0.02912372,0.0026382655,0.012110992,1.0084233,0.006733497,0.017654577,0.0064106584,1.0159448
1.0060298,-0.0012577709,-0.017837778,-0.0008676619,0.99190587,-0.0019665717,-0.0038215423,0.01415896,1.0086224
1.0115845,-0.01268747,-0.023709197,-0.0004093885,0.9976791,-0.0015242479,0.012777488,0.0005005248,0.99909645
0.9882644,-0.010682636,-0.001353719,0.011380934,0.9959448,-0.00947929,0.011592601,-0.0131335445,1.0163325
0.99237335,-0.0068628434,-0.011090491,-0.007942888,0.993912,-0.0033923963,0.0047046533,0.014761399,0.9982463
0.99408114,-0.0222161,-0.0078469105,-0.008209968,0.9988484,0.0014109422,0.0024662048,-0.008900627,0.98320204
0.9893974,-0.014173415,0.0019298055,0.020325584,0.99965787,0.0053651202,-0.0055064247,-0.00021295498,0.99998766
0.9872603,-0.0015632465,-0.0061661336,-0.0035140219,1.0150006,-0.0024065832,-0.008367209,0.0070547746,0.98351187
0.9898469,-0.0018761058,0.0051333266,-0.0028164044,0.9993724,-0.0053257183,-0.01199404,-0.00348513,1.0234572
1.0113903,0.021154642,0.007183146,0.01089683,0.9968232,0.008241078,0.0032730766,-0.01373403,1.0076265
0.99539655,0.0054300716,0.023937454,-0.005952952,0.9818147,0.006384599,-0.0022018244,0.001100272,0.993342
0.9989523,0.0061364244,-0.008955646,0.0047827037,1.0037156,0.014039105,0.010684416,0.0147875035,0.993683
0.9916396,0.0066365693,0.0003171143,0.003423113,0.9985877,0.01067373,-0.005915208,0.0023985966,1.0092386
0.9797141,-0.0034772104,-0.00051518105,8.15777e-05,0.99081767,-0.0005865886,-0.008020722,-0.0076040616,1.0082436
1.0170034,0.0045275283,-0.0034511804,-0.01649021,0.9956757,0.0018860742,0.012540815,0.0019130843,1.0028766
0.9899863,0.0008378157,-0.017630171,0.011024199,1.0061723,-0.019803843,0.005043213,0.011032455,1.0038655
1.0068004,0.00967626,0.01538545,8.503482e-06,0.9877355,8.2102124e-05,0.006640812,-0.0024977543,1.0192094
1.002793,-0.0006643598,0.014430938,-0.0060427855,0.9941565,0.008938458,-0.0057847593,0.0051560337,0.9986788
1.0034065,0.009161376,-0.00054796314,0.01172663,1.0000286,-0.008646528,-0.008975947,0.012152789,0.99425036
0.99144816,0.0020544135,0.0039555267,-0.006674702,1.0049095,0.021218508,0.013489187,0.012254902,1.0013963
0.9987409,-0.021576175,-0.006581149,0.021227658,1.012007,-0.0123798745,0.0034170938,0.008214452,1.0039103
1.0017866,0.0029774357,-0.016150206,-0.020468842,1.0022838,0.0016676286,0.010526334,-0.0038491024,0.9915509
0.99118906,-0.0023947682,-0.002384109,-0.02469741,0.988788,0.013526505,-0.0007099459,-0.0037744567,0.98253965
0.9958687,-0.0056093396,-0.002284728,0.01510705,1.0038025,-0.0035099979,0.009990605,-0.0076950057,0.99967885
1.0027568,0.0032961587,-0.018546725,0.003897717,1.0013502,0.01563983,0.008668377,0.014831134,1.0071322
1.0158291,0.005754676,-0.0012180543,0.0036789414,0.9922774,0.00026769328,-0.009424614,0.000684354,0.979521
0.98342925,0.0029817652,0.011142969,0.0043510688,0.98901266,0.0030818407,0.00776298,-0.0063532144,1.0018766
1.002369,0.00024385662,0.010816704,-0.0042146062,0.9844446,0.009232663,0.018673342,0.006800058,1.0143764
1.0094155,0.009906612,0.0006650905,0.010918108,0.9966679,0.020775001,-0.013236458,-0.009913943,0.9932669
0.9977184,-0.02549031,-0.007230185,-0.0047983048,1.0033734,0.009543741,0.00013120599,-0.0043028113,1.0035174
1.0057244,-0.006927137,0.0042083645,0.0036270258,1.0086727,0.003396086,0.011370573,-0.030776067,1.0035377
0.99990875,0.008492055,-0.008623334,-0.01466598,0.9954484,0.0025569838,-0.0051276474,-0.015334638,1.0011021
0.9878544,0.004975589,0.013678874,-0.0039625796,1.0004805,-0.003395429,-0.00867982,0.010663399,0.9901253
0.9958813,0.012781698,-0.00547271,-0.007716347,0.99888104,-0.006171678,0.008874739,0.0015319943,0.992931
0.990477,-0.00028588303,0.0064154076,8.2475664e-05,0.99010444,0.011801986,-0.0013609765,-0.0062251077,0.9955436
0.99568105,0.006228829,-0.0070701772,0.01376654,0.98713267,-0.0017148369,-0.013075445,0.001938484,1.0190479
1.0119269,-0.010728267,-5.961137e-05,0.0004126999,0.9870416,0.004872711,0.014756141,-0.020193156,1.0011373
1.0080909,0.0015058501,0.0010509688,-0.015584027,0.9914948,0.019388868,-0.012335567,-0.00078126387,1.0042152
0.9896772,0.0031612073,0.010136448,0.005549247,1.0038073,-0.0008055223,0.011948424,-0.00089218386,1.0100077
0.998347,0.009028661,0.0021400996,-0.010092489,1.0067325,0.0045199185,0.001321846,0.010126297,1.0117671
0.99747026,0.0056789303,-0.011606754,0.008393854,1.0035545,-0.00909209,-0.0007358625,-0.0018369335,0.9977586
0.99362177,3.6705565e-05,-0.007887063,-0.011607764,0.964618,-0.003515343,-0.016958116,0.0073993728,0.9854699
1.00268,-0.0035601666,0.0064484994,-0.0069233268,1.0002463,0.009695882,0.0028378472,7.672034e-05,1.0023792
1.0046662,0.012537012,-0.0005421672,-0.0023336718,0.9926643,-0.0018627035,0.010109713,0.008281576,1.0123355
0.984225,0.012756457,0.005901233,0.0005476242,0.99255884,0.0005603388,0.00041041954,0.0077274465,1.0100285
1.0007542,0.008750344,-0.01061535,-0.0022278114,0.9988574,-0.0022387628,0.0016178847,-0.0076344693,0.9952431
0.9949011,0.00051381066,0.0066399416,0.016518785,1.0005909,-0.0021470634,-0.00017190234,0.004125438,1.0027628
0.990231,0.010373053,-0.010529914,0.01924784,1.0226874,0.003146769,0.012570829,0.0027682306,0.9958382
0.99224794,-0.014022717,-0.033351336,0.0016799438,1.007932,0.008164507,0.0051294956,0.0003039213,1.0041096
1.0020273,0.0020153197,-0.0035409916,0.014754757,1.00212,0.017200427,-0.0036268549,0.0033003285,1.0011393
0.9807963,0.0013840973,0.0015878715,-0.0033217582,1.0066476,-0.015845492,0.0030815054,0.004646534,1.0089353
1.026249,-0.008160883,0.0053710216,-0.009716651,1.0098668,-0.01300207,0.010700213,0.0022548707,0.99766314
1.017478,0.0081500085,-0.015679887,-0.0054590064,0.99774855,-0.0007754022,0.011537058,-0.014949033,0.98978037
0.9962473,0.008206456,-0.01805114,0.0021605012,0.9912527,0.006196403,0.020433675,-0.0030265034,1.0114166
1.0009307,-0.0062692263,-0.008185056,-0.007965752,1.0134332,-0.013666327,0.016363781,-0.004947889,0.9871999
0.99880415,-0.0035042264,-0.009432179,-0.013575262,1.0109566,-0.010375121,0.006815704,-0.0047502685,0.98184514
1.0020845,-0.0057730516,-0.00046413107,0.00078247476,0.9984204,-0.006007138,-0.0044414937,-0.005970885,1.0148952
1.0008975,-0.015345237,0.00774813,0.015740382,1.0119278,0.0046553677,-0.003865239,-0.023981802,0.9874029
0.9965282,-0.007815703,0.004323888,-0.010289312,1.0035611,-0.0052302084,0.0066911485,-0.010625543,0.9882815
0.9962659,6.923636e-05,-0.0047889384,0.0068310234,1.0020151,-0.0038373494,-0.0183367,-0.013817012,0.99179935
1.0173023,-0.0025708636,-0.010862567,-0.011259775,1.0167366,-0.02191352,-0.0069791763,0.008326491,0.9839859
0.99687517,-0.003634487,-0.0074551264,0.019035403,1.0106055,-1.3439881e-05,-0.02862225,-0.009020842,0.99642056
0.9919043,0.0028028493,0.0038706576,0.009808676,1.0016085,-0.000981301,-0.0066700135,0.015876556,0.9952908
0.98536,-0.004072003,-0.014820342,0.0011943419,1.0097623,-0.016941039,-0.00080714567,-0.021049492,1.0077032
0.98807883,-0.008675971,0.0004354347,0.01957655,1.0116144,0.004836527,0.0089214,0.0027718153,1.0163636
1.0114002,-1.252103e-05,0.004579756,0.011791103,0.98264545,-0.0061257193,0.005914842,0.00030659843,0.9830337
1.0055015,-0.006647173,-0.017551279,0.016078357,0.9964548,0.011913713,0.012465794,-0.009696173,1.0054582
1.0015191,-0.0060481266,0.0049113547,-0.01013775,1.0039052,-0.0075587523,0.011881318,-0.030723287,0.9952989
1.0027423,-0.006024516,0.0019916221,0.024511972,1.0036851,-0.00047214504,-0.005269502,-0.00019802908,1.017663
0.9863561,0.006908484,0.014604543,0.0009630583,0.9827899,-0.008437248,-0.0027723154,-0.005853368,1.0305288
0.99154305,0.0029395542,-0.006349038,-0.0069242273,1.0057503,-0.010873712,0.017409196,0.016063353,0.9977699
1.0041794,-0.00785351,0.0049317977,0.005137685,0.99340886,0.01216599,0.011040862,0.0035867523,1.0206314
0.98909223,-0.003488399,-0.0174505,-0.0036157034,1.0007973,-0.013032701,-0.014613842,-0.011732657,0.9892543
1.0173876,-0.024136981,-0.0073235296,-0.0082630785,1.0007452,0.0013149737,-0.0113798985,-0.0085449545,0.9807463
0.9998543,-0.017136551,0.0014004628,0.012530728,0.9932968,-0.0023590086,-0.00549372,0.012463876,1.0212605
0.99904615,0.0035797532,0.0031250555,0.011149134,1.0132658,0.0035248909,-0.004416903,0.0014132359,0.98903024
0.9959946,0.02135645,0.0007755587,0.015367271,1.0064003,0.004362649,-0.0012512023,0.0017138311,0.9935695
1.0198736,-0.0012928061,-0.015818156,0.016575757,1.0060488,0.004079756,-0.0052508423,-0.007988064,1.0010947
1.0090455,-0.011354376,-0.03007329,0.0064405245,0.9858616,-0.012011121,0.005047577,-0.010016992,1.0060071
1.016133,0.0046341885,-0.01847068,0.007128335,0.9925247,-0.0012733507,0.0074194795,0.027028803,1.0057107
1.0081586,-0.0025758287,-0.0029282256,-0.022765946,0.9877283,0.008931469,0.0077146087,-0.004263878,1.0082548
0.9940118,-0.0053238464,-0.011437227,-0.00015281985,1.0023817,0.0132039655,0.002035769,-0.010958103,1.0113702
1.0022728,0.020891644,0.006964522,-0.008889324,1.0013208,-0.007881469,-0.002998607,0.009739566,1.0081774
0.9901161,-0.005082976,-0.008603578,-0.017177802,1.0116996,0.0020145865,0.009154366,0.0056362823,0.991394
0.99272317,0.003176767,-0.007778255,-0.02062039,0.9967263,0.001041787,0.008461909,-0.0005024508,0.99598867
0.9951798,-0.008755333,-0.012387885,0.0045734104,1.0072566,0.0066988766,0.0002682612,-0.0041109873,1.0127646
0.98201305,0.015796708,0.0049979235,-0.0045397053,1.008809,-0.00902981,0.013212754,0.015562534,1.0066184
1.005181,-0.008442987,-0.0011356171,0.0058013755,0.9873791,-0.017187888,0.004967484,0.0015493751,1.0007567
0.9933661,0.007663031,0.006841147,-0.021389551,0.9960043,0.01814886,0.01943582,0.0034148255,1.0132718
1.0165766,-0.014495067,-0.011772603,-0.008123023,1.002738,-0.002561064,0.0047466145,-0.007947261,0.99360853
1.0197214,-0.010084895,-0.025083145,-0.015228911,0.9898642,-0.018214343,0.027238235,-0.0039661857,1.0159954
0.9781123,-0.0009586851,-0.018978788,0.007942099,0.9957309,-0.010090574,-0.0011005683,0.017707584,1.0035136
1.0131525,0.002989034,-0.0011532666,0.0052704774,0.9995506,-0.0028504413,-0.008597748,0.0014874187,0.9964077
0.9974809,0.0006682395,0.009418917,0.0045436076,1.004912,-0.016969169,-0.0035916953,0.012941142,0.9868047
0.9849144,0.015687285,-0.011547074,0.0045455755,0.99621046,-0.0037174046,-0.001535351,0.012970622,1.0073738
0.99142176,0.010472378,-0.0021371692,-0.0023254948,0.99153817,0.012204234,0.03116646,-0.007260604,0.9991396
0.9974079,0.005707784,-0.0023111661,0.00028890828,1.0039619,-0.013791699,0.008893858,0.008738799,0.98984575
1.0059916,-0.004538568,-0.0022091412,-0.0139862215,1.0080425,0.015113784,-0.022802806,-0.0012060212,0.9989585
1.0215307,-0.0068213213,0.016927062,-0.007886262,1.0057558,0.003004786,0.0023861218,-0.006993566,1.0016745
1.0118269,0.012368662,0.0002216921,0.0054712817,0.99835765,0.0085703945,-0.0075867805,-0.019927595,0.9945993
0.99732876,0.015116449,-0.0017509542,-0.0006615829,0.9899662,-0.0070838407,-0.0027049198,0.013706105,1.0080618
1.0052631,0.009683061,-0.00077951874,0.0023080127,1.0057626,-0.0028140072,-0.002897104,-9.042664e-05,1.0128685
0.97215754,0.009470945,-0.0054663513,0.005840913,1.0024033,0.0014479121,-0.002095872,0.018593702,1.0118622
1.007982,0.00334888,-0.0006691192,-0.005565714,0.99397224,0.0004392482,0.009284012,0.010655584,1.0189915
0.99381506,0.004904878,-0.0007341022,0.0074714147,0.9810852,0.021998618,-0.010373637,0.021159798,0.9997989
1.0027591,0.009587066,0.0017355072,7.636175e-05,0.99002665,0.0027874303,0.0024500883,0.0021213298,1.0031868
1.0014216,0.0013781196,0.01268967,0.009169897,0.9929345,0.0019222791,-0.0061304825,-0.01745636,0.98266757
0.99876773,0.005561486,0.008968789,0.0036824169,1.0069755,-0.009153872,-0.0054377103,-0.009502061,0.98908013
0.99789333,-0.0063837646,-0.006745417,0.0008915321,0.9905069,-0.0010654562,0.0024872865,0.01354775,0.979207
1.0035629,-0.001429058,0.0039081518,-0.0074208896,1.0000205,-0.022897959,0.003677282,0.0014876362,0.99689484
0.99023724,0.011060054,0.007717029,0.0076398402,0.9967988,-0.0028791758,-0.01128308,-0.0028917352,0.9995804
1.0005414,-0.009685222,0.0097414255,-0.0008748779,1.0027479,0.013258849,-0.005859646,-0.00010090127,1.008014
0.9859409,0.0014677162,0.008861792,-0.014861525,1.0087298,0.0014397129,-0.0005742245,0.0010205169,0.98772633
1.0025858,0.0061224145,0.026086142,-0.0073857587,1.0010463,0.007943503,0.003591512,0.004141303,1.0135857
0.9960431,-0.007789269,0.0041201976,-0.0029440718,0.99429303,0.005872691,0.010305993,0.0055933897,1.0063522
0.9904058,-0.004006578,-0.006161055,0.010245449,0.9990432,0.00032009944,0.015498804,-0.027222164,0.9979585
1.0082098,0.0058850655,-0.0034508584,0.0071480004,0.99948484,-0.0059527396,0.0016537923,0.0013801694,0.9968128
1.0029893,0.0029392887,-0.001747421,-0.011635581,0.98831576,-0.02066207,-0.00991177,-0.014449285,0.9993379
0.9955269,-0.0057192426,0.003310306,0.0028927554,0.98644245,0.0058032656,-0.01946918,0.004461591,0.99476403
1.0182382,-0.013515871,-0.00634748,-0.0022798926,1.0060482,-0.0031456691,0.022222113,0.008427649,1.0091861
1.0063488,0.013455345,0.0037949865,0.019150116,0.98553544,-0.0027994907,0.0036192387,0.0007733409,1.0170784
1.0048745,-0.0016259793,-0.025700867,0.0034092036,0.99149734,0.0019890086,0.004670918,0.010613588,0.9903883
1.0041701,-0.009154744,0.021513278,0.00063161884,1.0024583,0.008519765,0.007903175,0.014050326,1.0096967
1.0202177,-0.010240152,-0.0083759455,0.001535624,0.99459314,0.007269038,0.010516599,0.009267019,0.99525636
1.0022018,0.016411914,-0.021309065,-0.0059985695,1.0090325,-0.014964513,0.00063022657,-0.010443555,1.0024022
1.0058708,-0.000986154,0.003703916,-0.0027003237,1.0140295,0.0037762697,0.017086428,-0.009537372,1.0027616
0.9815396,-0.0032095222,0.010008554,0.0009016472,1.0035841,0.013116244,0.005770642,-0.00013818465,0.9893692
0.9887495,0.009981519,0.02193023,0.011582954,1.0165571,0.012408496,-0.008120622,0.017704312,0.9961028
0.99610937,-0.0013169555,-0.0004270145,-0.009907542,1.0000973,-0.0017142419,0.009113086,0.0042410735,1.017471
1.0120153,0.021446683,-0.010815088,0.009271495,1.0111918,-0.006186162,-0.01739362,-0.007009306,1.0035359
0.9994046,0.003876968,0.012003405,0.005730614,1.0092779,-0.008687234,0.008439387,-0.00089564745,0.99231124
1.015184,0.007284719,-0.013035971,-0.009551374,1.0062947,0.0049331845,0.0055073295,-0.010703253,0.98605925
0.99007934,-0.020763507,-0.00093019207,-0.000644649,0.9978735,0.009236779,0.0047723055,-0.0029234241,1.0081307
1.0036738,-0.00674649,-0.008803691,0.0022767286,0.9943095,0.0041702013,-0.016271811,0.009302635,1.0003097
0.98826754,0.0054730885,0.011907958,-0.0053560743,0.99686366,-0.0073133805,0.0042378064,-0.0036708761,0.9986363
1.0142134,-0.002973181,-0.0053240787,-0.008564775,1.0080279,-0.008611849,0.0042105303,0.008476697,0.986032
1.0024331,0.0110507505,0.0069386563,0.00057539187,1.0035033,0.015119077,0.004406249,-0.0023640501,1.0068519
1.0000259,-0.006336364,0.0011447745,0.01633159,1.0007411,0.003186121,0.0059752525,-0.0053522955,0.98085034
0.9965491,-0.006681305,0.001961473,0.0004677933,0.99498457,-0.004734438,0.010554993,0.023366155,1.0280795
1.0027822,-0.0064983815,-0.014779921,0.006848731,1.0033462,0.0009809879,0.0071047763,0.022400448,1.0007397
1.000549,0.00014255597,0.0014789972,-0.01095242,1.0017552,-0.009783412,4.8594525e-06,0.006013525,1.0125054
0.9952518,-0.00086041784,-0.008029257,0.020849189,0.9934596,0.018773062,0.001181721,0.010339169,0.99557513
0.9957165,0.0028007533,-0.0140637625,0.0071345256,1.0086597,0.007312113,0.0034644918,-0.0036458438,0.9850735
0.98851377,-0.0027407857,0.02299479,0.006168685,0.99975115,-0.012952788,-0.010599264,0.00030747734,0.99496883
0.9973792,0.0010371889,0.014310481,-0.0050980886,1.0075715,-0.021441143,-0.007939713,0.0070859757,1.0076401
0.99039924,0.015532354,-0.008531234,0.025659537,1.0078772,0.01373327,0.009775232,0.013380362,0.985404
0.98986745,-0.016611584,-0.00055365445,0.0015239511,0.99763757,0.0082263155,-0.02487359,-0.0015819415,1.0009116
1.0093848,0.0087462105,0.016699357,-0.00750725,1.0011812,-0.006772174,-0.00044906192,-0.011709899,0.98407334
1.0047786,0.008353961,0.023469977,-0.0033938591,1.0164547,-0.00062589574,0.010026765,-0.004493458,0.9858152
1.0054567,0.011113371,0.006407749,0.000750195,0.98464805,0.008377343,0.012412392,-0.00022752193,1.0042841
1.010528,-0.005491515,0.0039186846,0.00040391495,1.0255085,0.0007003684,-0.002158679,-0.008304609,1.0165054
0.9944214,0.0024131364,-0.00076743827,-0.0033733386,0.9975121,-0.0053263055,0.014614054,-0.005694322,0.9960434
0.9962119,0.022383273,0.00062044227,-0.0065739816,0.98326707,-0.001256515,-0.008907494,-0.013653149,0.9990732
1.0015877,0.011663334,-0.014992463,0.007495204,1.01835,-0.011528338,0.004681033,-0.0112785315,1.0114666
1.0105404,-0.019724412,-0.0029624274,0.0052682906,0.98922586,-0.011235516,0.0040037576,-0.00828862,0.9854496
1.0077859,0.00421546,-0.0025905797,0.0134243835,0.98723155,0.011008506,-0.0066287736,0.003409959,0.9942991
1.0076051,0.0075321794,-0.011550413,-0.00957555,0.9879507,-0.0013889471,-0.014660426,-0.0028261174,1.0036494
1.0011604,-0.019153966,-0.00429579,-0.007576835,1.0166051,-0.019343229,-0.001752661,-0.0025685024,0.9918129
0.99186105,-0.008312472,0.010738132,-0.017728942,1.006924,0.0020204692,0.005926143,-0.0084440755,1.0156944
0.98342544,-0.0043965527,0.002901791,0.015485979,0.97769296,-0.024763636,-0.00843553,-0.0067843804,1.0195038
0.98455155,-0.01966849,-0.0015623639,0.013466139,1.0054268,0.0027317454,-0.005976022,0.0068696397,1.0077684
1.0104047,0.0049132323,0.0076373587,0.0033844488,0.99508303,-0.0005497834,-0.026404902,-0.021020245,0.988105
1.0122339,-0.012304182,0.0014424846,0.020680906,1.0083978,0.005867529,-0.0021407984,-0.014627909,0.9853463
1.0185938,-0.009173385,-0.0032736321,-0.00900802,0.9837587,0.0031462242,0.008399453,0.0009305439,1.0051973
1.0030128,-0.006640585,-0.007945013,-0.0059127025,0.9930206,0.011503418,0.0030467634,-0.0068425117,0.98063385
1.0116001,0.021845186,-0.002246464,-0.0006573171,0.9867629,0.011873792,-0.000907924,0.013620859,0.9922467
1.0079323,-0.0041236845,0.008105248,-0.005937587,1.0323758,0.008213423,-0.002167354,-0.018495852,1.0079616
1.0065218,0.0061499495,0.008966501,0.0036879624,1.0024908,-0.008829879,-0.011052251,0.009253965,1.0019838
1.0032706,0.0024667624,-0.0027685754,0.010493962,1.0100852,0.01499225,-7.920803e-05,0.003985733,1.0039632
1.0116535,-0.0015731545,-0.004363321,-0.019454362,0.9993585,-5.209909e-05,0.0013273716,-0.01132453,1.0083411
0.9929111,-0.0005880995,-0.01793073,-0.013603724,0.9862878,0.0049121203,-0.011984464,-0.0092338445,1.0109893
1.0175555,-0.0026516616,-0.00981511,-0.018187543,0.99896413,-0.0045812423,0.0109846555,0.0066401283,1.0060456
1.0021043,-0.004545437,0.0055815377,0.009342864,0.99658275,-0.0013716334,0.008525123,0.003621359,0.98677623
1.0054287,-5.972268e-05,0.008117118,0.02603151,0.9863735,-0.008269405,-0.008625586,0.007929201,1.0057476
0.9953692,-0.009529851,-0.012085099,-0.0066583795,0.9997449,0.013425653,0.013667709,0.005369696,0.9950077
0.99858737,-0.008441363,0.0013763338,-0.007261489,1.0085201,-0.009042433,0.008588544,0.004899692,1.0065932
1.0061542,0.0028815249,-0.0002228256,-0.008941907,0.98943007,0.005871205,0.0028231898,-0.021372005,0.99981254
0.99591845,-0.0004122685,0.006050108,-0.0065500825,0.999642,-0.007710602,-0.0118524525,-0.007865617,1.0103267
1.0050861,0.018985188,0.009818127,0.0086244345,0.9909528,-0.0004455249,-0.005472942,-0.007551581,1.0088902
1.0017558,-0.008100958,0.0070341,-0.0008517773,0.9991623,0.000519949,-0.002824785,-0.0064737294,0.9792388
1.0265526,0.0047975485,-0.0017803392,0.007951806,0.99029505,0.0038755666,-0.028468687,-0.011763853,0.99831843
